direction,year,month,day,class,class_count
QB,20,3,23,6,695
QB,20,8,30,8,168
QB,20,1,10,3,7878
QB,20,9,17,9,2097
QB,20,8,15,6,401
QB,20,2,10,6,849
QB,20,2,22,15,678
QB,20,5,20,8,498
QB,20,5,4,4,124
QB,20,3,12,1,160
QB,20,7,28,1,126
QB,20,8,3,10,39
QB,20,4,8,7,25
QB,20,11,11,1,62
QB,20,4,1,13,8
QB,20,6,26,11,79
QB,20,1,12,2,47942
QB,20,3,13,5,1900
QB,20,9,22,6,916
QB,20,7,12,3,3742
QB,20,10,20,9,1830
QB,20,12,2,3,7540
QB,20,4,24,9,1414
QB,20,5,2,8,266
QB,20,5,29,5,1825
QB,20,6,10,4,174
QB,20,7,23,1,61
QB,20,7,9,13,10
QB,20,5,6,7,71
QB,20,1,25,1,49
QB,20,4,18,1,13
QB,20,8,31,13,18
QB,20,5,17,8,152
QB,20,2,22,3,28022
QB,20,9,26,5,1058
QB,20,2,28,5,3815
QB,20,5,18,5,1792
QB,20,11,26,8,228
QB,20,12,14,8,422
QB,20,7,3,4,125
QB,20,1,27,10,213
QB,20,6,9,4,175
QB,20,3,15,4,193
QB,20,6,24,11,86
QB,20,6,20,11,48
QB,20,12,7,7,110
QB,20,12,29,2,43807
QB,20,4,8,5,1321
QB,20,1,14,3,7546
QB,20,12,17,3,3221
QB,20,5,20,6,989
QB,20,2,29,8,264
QB,20,11,2,7,69
QB,20,9,7,5,862
QB,20,2,24,8,108
QB,20,5,31,6,104
QB,20,2,26,11,59
QB,20,6,19,10,100
QB,20,8,6,10,64
QB,20,11,20,4,240
QB,21,1,3,13,1
QB,20,12,12,2,46340
QB,20,5,11,5,1648
QB,20,6,26,3,7230
QB,20,4,14,2,26626
QB,20,1,25,5,735
QB,20,10,29,9,1836
QB,20,12,27,5,583
QB,20,8,24,5,1904
QB,20,10,5,9,1784
QB,20,1,31,9,1817
QB,20,10,6,8,514
QB,20,6,12,8,495
QB,20,5,5,7,75
QB,20,1,5,4,346
QB,20,4,15,11,26
QB,20,2,21,7,60
QB,20,1,14,2,41443
QB,20,3,21,2,28318
QB,20,5,13,8,523
QB,20,1,11,9,757
QB,20,4,28,2,32253
QB,20,1,20,9,1412
QB,20,1,7,7,152
QB,20,5,9,9,632
QB,20,5,3,9,377
QB,20,6,28,3,3735
QB,20,8,18,5,2170
QB,20,1,13,4,347
QB,20,4,17,3,4475
QB,20,3,4,9,1883
QB,20,6,24,9,2021
QB,20,10,19,8,441
QB,20,3,19,3,6759
QB,20,12,8,9,1902
QB,20,11,4,6,1003
QB,20,12,13,3,3185
QB,20,11,14,9,821
QB,20,3,18,1,82
QB,20,3,15,3,3280
QB,20,2,8,9,705
QB,20,6,4,8,512
QB,20,3,8,4,330
QB,20,6,8,4,161
QB,20,3,12,10,77
QB,20,10,24,1,38
QB,20,12,1,2,40601
QB,20,5,14,5,1863
QB,20,12,5,2,43694
QB,20,1,13,5,2009
QB,20,7,15,4,203
QB,20,5,15,5,1837
QB,20,8,5,6,981
QB,20,2,29,9,726
QB,20,8,3,4,219
QB,20,3,31,9,1404
QB,20,1,23,8,498
QB,20,10,13,1,73
QB,20,12,18,6,766
QB,20,2,11,4,371
QB,20,1,21,7,108
QB,20,9,6,9,347
QB,20,3,18,7,92
QB,20,1,15,7,102
QB,20,7,11,6,270
QB,20,10,17,1,61
QB,20,8,19,2,43136
QB,20,9,23,2,42905
QB,20,4,6,2,26587
QB,20,2,9,3,3480
QB,20,12,19,6,350
QB,20,8,22,3,4982
QB,20,10,30,8,494
QB,20,8,19,6,978
QB,20,4,6,3,4093
QB,20,5,5,9,1674
QB,20,6,2,8,534
QB,20,11,16,1,78
QB,20,5,16,8,357
QB,20,11,21,11,36
QB,20,7,20,7,106
QB,20,4,26,11,28
QB,20,4,14,1,38
QB,20,8,26,4,216
QB,20,1,19,8,142
QB,20,4,6,11,31
QB,20,7,13,1,91
QB,20,1,15,2,44871
QB,20,5,12,2,35806
QB,20,8,25,3,7700
QB,20,2,6,2,42653
QB,20,4,2,3,4454
QB,20,3,10,5,2064
QB,20,10,29,6,829
QB,20,3,20,4,173
QB,20,1,17,5,1819
QB,20,12,14,6,858
QB,20,9,26,8,285
QB,20,9,7,1,32
QB,20,1,20,6,764
QB,20,12,15,11,53
QB,20,6,9,8,507
QB,20,6,30,13,6
QB,20,1,10,1,92
QB,20,3,29,6,62
QB,20,5,13,11,81
QB,20,12,15,10,108
QB,20,9,23,11,71
QB,20,6,12,1,90
QB,20,12,20,1,44
QB,20,7,5,8,127
QB,20,4,7,2,26084
QB,20,9,30,2,41955
QB,20,10,21,2,38980
QB,20,6,10,3,7677
QB,20,11,5,2,5911
QB,20,10,9,6,910
QB,20,2,27,9,1885
QB,20,3,10,7,91
QB,20,6,17,6,942
QB,20,4,9,1,29
QB,20,10,30,4,270
QB,20,10,18,6,107
QB,20,7,24,8,478
QB,20,10,12,4,167
QB,20,1,28,7,148
QB,20,7,8,8,200
QB,20,8,16,8,155
QB,20,1,14,7,91
QB,20,1,31,2,46983
QB,20,9,17,3,7988
QB,20,2,3,3,7687
QB,20,9,22,3,7300
QB,20,3,15,5,613
QB,20,6,5,4,174
QB,20,9,15,8,477
QB,20,8,6,6,1042
QB,20,8,17,1,94
QB,20,9,16,10,98
QB,20,11,9,1,114
QB,20,7,25,1,65
QB,20,12,20,2,40510
QB,20,10,13,2,41927
QB,20,9,28,9,1785
QB,20,10,21,10,85
QB,20,9,9,6,958
QB,20,4,15,6,361
QB,20,8,16,5,564
QB,20,7,7,6,947
QB,20,8,27,7,126
QB,20,11,16,11,31
QB,20,1,28,4,418
QB,20,7,15,10,51
QB,20,4,28,1,50
QB,20,4,18,6,214
QB,20,2,17,8,95
QB,20,1,2,2,45033
QB,20,2,6,3,7452
QB,20,7,22,3,7720
QB,20,5,17,2,31818
QB,20,2,15,2,26228
QB,20,3,20,9,1821
QB,20,7,20,3,7913
QB,20,8,13,5,1993
QB,20,7,31,10,82
QB,20,9,11,6,982
QB,20,2,12,9,1100
QB,20,8,1,6,277
QB,20,1,27,1,128
QB,20,2,22,7,11
QB,20,7,12,4,81
QB,20,11,10,2,42448
QB,20,7,2,2,40422
QB,20,10,29,3,7128
QB,20,11,25,3,7613
QB,20,2,6,9,1770
QB,20,2,18,6,921
QB,20,1,6,3,7862
QB,20,10,25,9,353
QB,20,11,18,5,2098
QB,20,10,8,3,7758
QB,20,11,24,6,1056
QB,20,1,9,5,2148
QB,20,8,31,9,1884
QB,20,1,26,8,150
QB,20,10,20,4,219
QB,20,7,7,10,69
QB,20,10,10,1,61
QB,20,3,24,10,60
QB,20,8,4,1,83
QB,20,9,27,4,81
QB,20,7,18,7,10
QB,20,3,7,2,51058
QB,20,9,28,10,75
QB,20,12,15,2,41306
QB,20,9,29,2,41210
QB,20,7,21,5,2055
QB,20,11,17,6,1134
QB,20,4,29,5,1686
QB,20,6,10,2,42672
QB,20,1,1,5,403
QB,20,5,7,5,1829
QB,20,5,23,5,845
QB,20,1,21,5,2122
QB,20,3,5,6,1058
QB,20,4,6,6,589
QB,20,6,23,8,505
QB,20,8,31,1,76
QB,20,11,12,5,2112
QB,20,7,14,8,502
QB,20,2,16,5,1057
QB,20,4,8,6,589
QB,20,8,14,7,163
QB,20,7,8,7,5
QB,20,5,21,4,146
QB,20,7,21,11,77
QB,20,11,12,3,7604
QB,20,10,4,2,45862
QB,20,11,13,2,43003
QB,20,6,29,9,1772
QB,20,10,24,3,5014
QB,20,8,4,3,7107
QB,20,1,28,8,524
QB,20,11,10,5,2145
QB,20,10,7,9,1859
QB,20,5,27,5,1989
QB,20,8,5,5,2097
QB,20,3,22,9,453
QB,20,12,24,3,6255
QB,20,12,10,8,598
QB,20,6,20,1,63
QB,20,11,7,8,297
QB,20,5,11,6,809
QB,20,10,9,1,88
QB,20,2,20,11,61
QB,20,4,5,9,264
QB,20,3,8,2,49862
QB,20,3,14,3,4885
QB,20,10,23,3,7174
QB,20,6,17,3,7417
QB,20,1,30,2,45343
QB,20,6,23,2,43440
QB,20,9,18,9,2019
QB,20,2,21,5,3722
QB,20,4,1,5,1451
QB,20,11,6,3,6840
QB,20,2,20,9,1892
QB,20,6,25,4,184
QB,20,11,18,7,132
QB,20,2,9,5,576
QB,20,3,10,10,72
QB,20,12,17,8,201
QB,20,1,28,5,2109
QB,20,2,25,9,1824
QB,20,1,20,5,1732
QB,20,6,20,9,821
QB,20,7,30,5,2052
QB,20,8,2,11,33
QB,20,1,23,7,114
QB,20,4,4,5,477
QB,20,6,3,4,253
QB,20,4,21,7,41
QB,20,1,9,1,121
QB,20,12,13,8,222
QB,20,3,28,1,18
QB,20,6,2,13,12
QB,20,10,25,8,152
QB,20,10,4,3,3364
QB,20,9,8,5,2057
QB,20,3,5,3,8042
QB,20,7,17,9,1870
QB,20,2,25,8,154
QB,20,1,17,6,945
QB,20,8,29,9,750
QB,20,11,30,5,2029
QB,20,12,26,5,726
QB,20,1,24,5,1922
QB,20,12,11,4,204
QB,20,6,5,1,120
QB,20,8,23,4,92
QB,20,1,3,8,475
QB,20,10,2,6,951
QB,20,11,7,4,92
QB,20,4,17,11,54
QB,20,1,16,11,67
QB,20,7,4,4,50
QB,20,4,3,7,18
QB,20,7,9,2,43957
QB,20,8,13,2,41187
QB,20,7,23,2,42784
QB,20,2,3,2,43736
QB,20,9,4,2,44567
QB,20,7,4,3,2782
QB,20,2,5,2,45797
QB,20,1,20,2,44815
QB,20,6,30,4,179
QB,20,8,10,6,881
QB,20,2,5,8,488
QB,20,11,27,1,46
QB,20,9,13,5,595
QB,20,9,23,4,207
QB,20,3,6,4,429
QB,20,5,21,10,77
QB,20,10,17,7,22
QB,20,12,18,1,75
QB,20,9,17,7,164
QB,20,8,11,11,78
QB,20,10,13,13,7
QB,20,6,20,13,3
QB,20,6,11,2,41504
QB,20,1,28,3,8100
QB,20,11,9,5,2104
QB,20,11,10,1,54
QB,20,3,25,5,1639
QB,20,6,30,8,444
QB,20,12,11,5,2124
QB,20,5,18,4,116
QB,20,12,29,8,575
QB,20,11,1,9,469
QB,20,2,18,15,588
QB,20,10,21,12,8
QB,20,4,21,4,142
QB,20,5,31,9,423
QB,20,3,21,7,5
QB,20,1,5,5,579
QB,20,5,4,1,34
QB,20,3,1,1,68
QB,20,12,24,10,135
QB,20,4,30,3,5397
QB,20,12,18,3,6498
QB,20,12,17,9,643
QB,20,1,28,10,175
QB,20,6,13,8,272
QB,20,10,31,11,36
QB,20,9,17,10,107
QB,20,5,20,1,63
QB,20,11,25,4,240
QB,20,12,2,11,48
QB,20,6,22,7,128
QB,20,5,29,2,37707
QB,20,10,12,3,6257
QB,20,10,11,3,3259
QB,20,4,11,9,400
QB,20,12,26,4,102
QB,20,8,23,1,37
QB,20,12,19,11,31
QB,20,2,24,3,25115
QB,20,1,15,6,1099
QB,20,6,25,2,43430
QB,20,11,3,3,7452
QB,20,8,9,9,459
QB,20,11,25,7,85
QB,20,8,17,9,1903
QB,20,2,27,7,110
QB,20,2,7,4,424
QB,20,4,28,7,51
QB,20,4,7,7,33
QB,20,4,16,8,146
QB,20,6,12,4,147
QB,20,9,16,7,140
QB,20,9,28,11,63
QB,20,8,22,11,43
QB,20,11,19,11,64
QB,20,9,30,10,67
QB,20,5,6,2,34159
QB,20,1,11,2,49359
QB,20,1,15,11,66
QB,20,5,4,6,856
QB,20,4,3,5,1339
QB,20,3,6,7,61
QB,20,5,21,8,534
QB,20,1,7,8,516
QB,20,7,8,4,29
QB,20,9,17,4,173
QB,20,7,3,8,375
QB,20,6,4,13,10
QB,20,12,25,4,104
QB,20,5,20,10,60
QB,20,11,17,7,155
QB,20,7,5,1,30
QB,20,12,2,10,75
QB,20,7,1,1,77
QB,20,4,22,2,21683
QB,20,1,7,2,43259
QB,20,3,6,3,7691
QB,20,8,9,3,3552
QB,20,10,9,5,2053
QB,20,5,2,9,565
QB,20,12,23,8,519
QB,20,9,16,9,2129
QB,20,4,29,9,1570
QB,20,9,21,8,432
QB,20,7,10,1,95
QB,20,1,18,4,485
QB,20,1,19,6,143
QB,20,12,29,7,112
QB,20,12,4,1,97
QB,20,5,18,7,59
QB,20,6,21,4,96
QB,20,12,13,1,33
QB,20,8,22,8,273
QB,20,2,16,2,25111
QB,20,2,22,8,77
QB,20,7,16,9,1984
QB,20,4,11,3,1860
QB,20,12,12,6,343
QB,20,5,14,4,123
QB,20,1,10,5,1976
QB,20,6,19,3,7292
QB,20,9,1,4,230
QB,20,10,29,10,109
QB,20,9,20,8,166
QB,20,6,12,10,91
QB,20,8,25,8,538
QB,20,3,17,10,70
QB,20,7,17,11,87
QB,20,9,30,4,211
QB,20,3,27,10,68
QB,20,12,6,11,22
QB,20,5,24,2,36961
QB,20,11,3,2,42149
QB,20,9,17,2,44164
QB,20,11,30,3,6681
QB,20,6,27,3,4649
QB,20,12,12,5,1076
QB,20,8,24,9,1821
QB,20,6,3,6,1005
QB,20,9,19,5,980
QB,20,3,11,10,70
QB,20,5,21,5,2009
QB,20,10,15,5,2261
QB,20,12,20,9,629
QB,20,12,21,10,167
QB,20,2,13,6,797
QB,20,5,20,5,1869
QB,20,1,14,4,413
QB,20,2,25,1,46
QB,20,10,30,7,78
QB,20,11,13,1,68
QB,20,12,3,8,603
QB,20,6,10,7,133
QB,20,12,17,6,360
QB,20,1,20,1,87
QB,20,11,7,1,51
QB,20,10,22,10,95
QB,20,3,19,7,65
QB,20,9,17,5,2171
QB,20,1,27,6,912
QB,20,2,24,9,1795
QB,20,6,6,3,4055
QB,20,7,10,9,1825
QB,20,7,8,9,583
QB,20,11,22,10,4
QB,20,11,27,6,549
QB,20,2,28,15,675
QB,20,9,6,6,95
QB,20,9,20,5,506
QB,20,11,20,1,100
QB,20,7,18,8,251
QB,20,5,26,1,72
QB,20,3,19,2,34146
QB,20,2,13,2,23285
QB,20,8,24,2,38968
QB,20,10,17,2,49044
QB,20,8,20,9,2083
QB,20,4,4,2,19720
QB,20,11,4,3,7891
QB,20,10,14,5,2195
QB,20,12,16,1,79
QB,20,11,14,5,1036
QB,20,6,27,6,300
QB,20,7,18,4,92
QB,20,7,20,6,886
QB,20,9,1,9,1934
QB,20,4,20,6,645
QB,20,2,29,1,80
QB,20,12,30,4,256
QB,20,3,24,8,431
QB,20,3,22,11,19
QB,20,1,24,7,109
QB,20,5,16,6,282
QB,20,8,28,6,911
QB,20,4,9,2,22210
QB,20,5,5,2,34688
QB,20,3,17,2,38633
QB,20,8,11,4,192
QB,20,6,17,9,2004
QB,20,7,2,6,958
QB,20,1,19,4,397
QB,20,5,18,13,9
QB,20,1,18,5,955
QB,20,5,6,4,136
QB,20,12,1,10,75
QB,20,5,20,7,86
QB,20,11,11,4,183
QB,20,3,28,11,28
QB,20,11,15,4,138
QB,20,4,24,11,50
QB,20,11,29,6,93
QB,20,5,27,2,39449
QB,20,4,16,2,10869
QB,20,3,7,3,5086
QB,20,4,22,9,1111
QB,20,11,28,9,750
QB,20,5,9,3,3374
QB,20,8,29,3,4819
QB,20,1,10,9,1826
QB,20,11,2,6,801
QB,20,3,13,7,52
QB,20,6,18,5,2184
QB,20,12,18,10,115
QB,20,1,3,7,93
QB,20,10,29,4,237
QB,20,9,22,10,87
QB,20,7,23,7,72
QB,20,10,7,11,80
QB,20,9,11,11,72
QB,20,8,13,3,7681
QB,20,7,26,2,47233
QB,20,12,10,5,2216
QB,20,12,12,3,4593
QB,20,4,23,9,1601
QB,20,9,8,8,426
QB,20,8,31,6,886
QB,20,3,25,8,431
QB,20,7,30,4,164
QB,20,9,16,11,87
QB,20,11,2,13,7
QB,20,10,1,8,533
QB,20,9,12,11,48
QB,20,5,11,1,47
QB,20,2,15,1,22
QB,20,7,28,4,228
QB,20,12,4,2,41061
QB,20,6,27,2,43621
QB,20,4,13,2,22490
QB,20,3,26,3,4980
QB,20,4,23,3,5048
QB,20,7,22,8,483
QB,20,11,10,7,113
QB,20,7,5,3,3164
QB,20,11,12,9,1868
QB,20,5,13,9,1804
QB,20,4,10,4,87
QB,20,10,3,6,336
QB,20,4,25,5,609
QB,20,1,26,6,115
QB,20,10,1,10,94
QB,20,12,31,7,104
QB,20,11,11,11,60
QB,20,2,18,7,91
QB,20,1,9,7,87
QB,20,8,26,2,42718
QB,20,6,16,2,40466
QB,20,11,29,3,3532
QB,20,2,17,2,25893
QB,20,1,21,9,1812
QB,20,12,23,3,6574
QB,20,3,28,5,577
QB,20,10,8,4,189
QB,20,4,21,9,1442
QB,20,8,4,5,1944
QB,20,5,5,4,152
QB,20,2,7,1,98
QB,20,12,28,6,767
QB,20,9,11,10,105
QB,20,7,16,11,85
QB,20,9,8,1,128
QB,20,4,8,3,4005
QB,20,9,18,2,43158
QB,20,3,18,2,38435
QB,20,12,5,3,4350
QB,20,6,23,5,2186
QB,20,12,13,9,449
QB,20,10,16,3,6908
QB,20,4,10,9,903
QB,20,10,5,6,826
QB,20,6,12,6,965
QB,20,4,13,6,415
QB,20,8,30,9,436
QB,20,3,30,6,638
QB,20,10,12,1,55
QB,20,10,26,11,46
QB,20,9,9,13,7
QB,20,2,14,10,69
QB,20,9,1,3,7871
QB,20,4,16,3,1307
QB,20,3,25,6,783
QB,20,4,1,1,32
QB,20,12,10,6,968
QB,20,8,6,5,2060
QB,20,6,18,10,90
QB,20,11,18,8,545
QB,20,6,14,8,154
QB,20,3,26,11,58
QB,20,7,23,5,2034
QB,20,10,14,2,43525
QB,20,12,11,2,42552
QB,20,1,21,3,7502
QB,20,12,23,2,41205
QB,20,1,15,3,8222
QB,20,3,24,3,4921
QB,20,12,23,9,1723
QB,20,7,31,4,179
QB,20,5,1,9,1490
QB,20,7,3,5,1520
QB,20,6,7,5,561
QB,20,5,26,4,138
QB,20,6,22,6,926
QB,20,7,23,6,954
QB,20,5,4,10,47
QB,20,2,10,1,86
QB,20,11,26,5,574
QB,20,10,22,8,506
QB,20,12,30,10,189
QB,20,9,2,11,95
QB,20,9,13,2,48150
QB,20,11,12,2,40694
QB,20,3,5,5,2152
QB,20,12,16,2,32918
QB,20,12,19,2,39320
QB,20,7,18,2,49302
QB,20,7,1,2,38424
QB,20,11,23,2,37486
QB,20,10,8,8,584
QB,20,1,6,4,399
QB,20,11,14,6,331
QB,20,7,27,4,177
QB,20,9,10,1,97
QB,20,7,22,6,1036
QB,20,11,14,4,133
QB,20,12,25,5,270
QB,20,5,24,9,356
QB,20,2,27,8,138
QB,20,1,5,8,155
QB,20,11,2,8,422
QB,20,9,13,9,452
QB,20,12,13,2,43912
QB,20,4,12,5,246
QB,20,7,19,2,46051
QB,20,9,4,9,1843
QB,20,12,26,2,41271
QB,20,1,14,5,2052
QB,20,3,19,6,934
QB,20,10,15,11,68
QB,20,7,26,3,3827
QB,20,10,21,4,230
QB,20,1,16,9,1923
QB,20,10,29,8,502
QB,20,5,16,9,794
QB,20,6,3,1,318
QB,20,8,29,6,317
QB,20,6,22,10,75
QB,20,9,1,12,3
QB,20,2,26,7,84
QB,20,4,12,6,67
QB,20,4,20,4,104
QB,20,2,4,10,53
QB,20,2,13,11,53
QB,20,2,19,3,21805
QB,20,5,10,2,31679
QB,20,12,2,2,40875
QB,20,3,20,2,35102
QB,20,6,11,9,1995
QB,20,6,1,2,38067
QB,20,3,27,3,5165
QB,20,3,24,2,25721
QB,20,9,11,3,7477
QB,20,11,6,5,2029
QB,20,11,6,6,953
QB,20,3,21,3,3243
QB,20,5,19,5,1879
QB,20,8,2,6,104
QB,20,6,26,6,944
QB,20,1,29,13,9
QB,20,7,13,13,13
QB,20,5,5,8,501
QB,20,3,18,10,61
QB,20,6,18,11,85
QB,20,2,20,8,139
QB,20,5,30,11,40
QB,20,12,22,1,132
QB,20,7,7,11,77
QB,20,12,29,4,233
QB,20,7,10,11,76
QB,20,1,3,10,124
QB,20,5,7,2,36233
QB,20,5,25,2,38204
QB,20,7,17,3,7708
QB,20,4,26,3,1969
QB,20,8,3,8,377
QB,20,4,7,4,105
QB,20,6,11,10,80
QB,20,11,18,6,1034
QB,20,4,21,8,462
QB,20,8,12,4,166
QB,20,6,22,13,9
QB,20,8,12,11,72
QB,20,5,20,4,149
QB,20,6,24,6,1034
QB,20,9,9,3,8152
QB,20,1,19,2,45593
QB,20,7,11,2,45689
QB,20,1,25,3,3952
QB,20,4,10,5,1074
QB,20,2,8,5,980
QB,20,2,10,5,1793
QB,20,1,6,9,1870
QB,20,7,27,9,1903
QB,20,8,21,9,1936
QB,20,5,8,6,763
QB,20,3,7,8,264
QB,20,6,27,4,75
QB,20,10,30,11,54
QB,20,3,2,10,54
QB,20,11,26,2,40805
QB,20,8,9,2,45291
QB,20,6,19,5,1992
QB,20,9,21,9,1893
QB,20,11,9,3,7869
QB,20,1,4,9,743
QB,20,6,14,9,469
QB,20,5,1,6,840
QB,20,9,2,8,540
QB,20,12,8,7,101
QB,20,8,6,7,153
QB,20,11,5,9,207
QB,20,3,17,1,100
QB,20,2,28,1,48
QB,20,4,11,2,18587
QB,20,3,9,2,45219
QB,20,7,10,2,37770
QB,20,11,30,2,36395
QB,20,4,21,2,28027
QB,20,11,23,6,1035
QB,20,8,7,3,7396
QB,20,2,27,11,68
QB,20,11,26,3,3106
QB,20,5,13,3,6124
QB,20,9,23,8,500
QB,20,9,5,9,668
QB,20,1,22,8,496
QB,20,4,3,6,623
QB,20,1,6,11,40
QB,20,11,20,10,114
QB,20,4,6,1,50
QB,20,4,20,11,37
QB,20,6,28,4,94
QB,20,1,1,9,278
QB,20,6,23,3,7977
QB,20,9,27,2,46722
QB,20,10,22,3,7509
QB,20,5,28,3,6334
QB,20,7,26,5,617
QB,20,2,11,8,475
QB,20,11,12,6,864
QB,20,7,29,9,2010
QB,20,6,2,6,998
QB,20,11,8,9,450
QB,20,4,29,7,101
QB,20,1,7,1,93
QB,20,12,30,11,47
QB,20,8,25,12,5
QB,20,3,1,11,20
QB,20,1,13,10,129
QB,20,7,12,8,154
QB,20,3,30,4,112
QB,20,2,24,12,14
QB,20,10,3,7,18
QB,20,9,3,10,78
QB,20,8,18,4,178
QB,20,8,1,2,49132
QB,20,8,31,5,2025
QB,20,1,13,6,941
QB,20,1,11,7,42
QB,20,5,28,6,952
QB,20,5,11,8,371
QB,20,8,29,8,264
QB,20,12,22,7,104
QB,20,9,7,8,181
QB,20,1,14,13,9
QB,20,7,6,2,39669
QB,20,8,29,2,46980
QB,20,9,16,2,44590
QB,20,12,25,3,2210
QB,20,4,20,2,30181
QB,20,11,19,3,7707
QB,20,6,16,8,508
QB,20,8,10,4,204
QB,20,7,7,8,476
QB,20,7,8,3,690
QB,20,1,24,1,89
QB,20,6,5,8,474
QB,20,3,31,6,709
QB,20,8,21,4,175
QB,20,7,31,11,67
QB,20,9,19,6,297
QB,20,1,31,6,1061
QB,20,2,7,10,33
QB,20,9,3,11,81
QB,20,9,25,4,200
QB,20,12,26,8,217
QB,20,9,3,13,12
QB,20,8,5,2,43348
QB,20,9,19,2,48503
QB,20,2,8,3,5081
QB,20,10,18,3,3580
QB,20,6,5,9,1769
QB,20,11,20,6,1041
QB,20,3,8,11,25
QB,20,3,9,8,390
QB,20,6,23,6,980
QB,20,2,15,15,591
QB,20,2,14,8,129
QB,20,12,22,4,271
QB,20,11,24,10,91
QB,20,1,21,2,42849
QB,20,8,30,2,48759
QB,20,1,26,2,48474
QB,20,4,24,2,28875
QB,20,12,14,3,7245
QB,20,11,23,3,6577
QB,20,10,7,5,1970
QB,20,3,28,6,255
QB,20,9,30,5,2207
QB,20,10,6,1,158
QB,20,6,15,1,149
QB,20,2,2,8,167
QB,20,3,30,1,39
QB,20,1,25,10,44
QB,20,6,19,11,87
QB,20,1,9,10,145
QB,20,1,10,7,102
QB,20,10,13,11,76
QB,20,9,18,10,104
QB,20,1,29,3,8265
QB,20,5,15,6,877
QB,20,2,25,5,3856
QB,20,11,28,5,1006
QB,20,5,19,4,127
QB,20,4,18,3,2344
QB,20,4,30,5,1697
QB,20,11,25,8,545
QB,20,6,6,4,66
QB,20,1,24,8,456
QB,20,4,11,8,174
QB,20,12,10,9,1805
QB,20,9,5,6,299
QB,20,1,18,8,223
QB,20,1,12,9,400
QB,20,11,6,7,66
QB,20,9,16,4,190
QB,20,8,15,4,105
QB,20,6,8,11,62
QB,20,2,22,4,167
QB,20,2,27,3,25140
QB,20,7,15,2,45160
QB,20,5,11,3,6025
QB,20,8,14,9,1907
QB,20,6,29,5,1980
QB,20,7,20,9,1875
QB,20,10,7,7,93
QB,20,8,21,1,110
QB,20,11,24,1,78
QB,20,4,1,4,126
QB,20,1,8,10,144
QB,20,3,28,4,78
QB,20,9,10,4,203
QB,20,2,21,4,225
QB,20,9,24,11,78
QB,20,12,28,3,6446
QB,20,10,21,5,2032
QB,20,12,24,2,45484
QB,20,4,28,4,140
QB,20,2,21,10,43
QB,20,1,15,5,2159
QB,20,7,15,6,1085
QB,20,11,17,9,2026
QB,20,3,7,4,385
QB,20,12,8,6,1007
QB,20,2,2,9,403
QB,20,7,22,10,138
QB,20,10,19,1,76
QB,20,11,13,11,58
QB,20,10,26,8,392
QB,20,11,12,8,526
QB,20,3,20,11,55
QB,20,10,7,10,82
QB,20,6,29,8,372
QB,20,9,15,11,78
QB,20,11,29,4,117
QB,20,8,31,8,408
QB,20,9,10,10,80
QB,20,3,31,11,57
QB,20,6,13,2,44267
QB,20,1,25,2,45635
QB,20,6,20,2,45742
QB,20,7,24,3,7008
QB,20,8,27,9,1980
QB,20,4,2,9,1421
QB,20,11,20,3,7609
QB,20,11,1,1,31
QB,20,12,24,6,633
QB,20,5,8,3,5512
QB,20,5,16,3,5206
QB,20,2,20,5,3861
QB,20,5,10,3,2218
QB,20,12,29,1,82
QB,20,5,12,7,91
QB,20,11,7,10,33
QB,20,11,26,6,176
QB,20,7,14,4,199
QB,20,4,22,6,532
QB,20,9,18,7,116
QB,20,10,31,10,9
QB,20,8,24,13,10
QB,20,5,10,8,129
QB,20,11,19,2,42192
QB,20,7,25,2,47745
QB,20,1,13,9,1903
QB,20,9,3,3,7981
QB,20,10,26,5,2064
QB,20,8,17,6,935
QB,20,7,10,6,883
QB,20,4,4,9,445
QB,20,12,3,4,248
QB,20,8,2,9,446
QB,20,2,23,9,412
QB,20,11,23,11,31
QB,20,3,21,10,31
QB,20,3,1,3,3651
QB,20,9,9,5,2219
QB,20,5,21,3,6538
QB,20,2,11,10,79
QB,20,1,7,5,2110
QB,20,12,27,9,397
QB,20,4,23,10,35
QB,20,10,15,9,1916
QB,20,5,19,6,933
QB,20,2,29,4,416
QB,20,9,27,7,4
QB,20,10,24,4,120
QB,20,3,24,6,801
QB,20,7,28,2,41250
QB,20,10,12,8,397
QB,20,2,7,2,44376
QB,20,12,1,5,2262
QB,20,3,29,8,143
QB,20,2,22,5,1833
QB,20,4,30,6,748
QB,20,3,16,7,116
QB,20,6,19,6,1022
QB,20,6,29,1,171
QB,20,4,14,9,1310
QB,20,7,8,6,195
QB,20,7,26,1,44
QB,20,5,7,7,63
QB,20,12,23,6,976
QB,20,8,26,8,537
QB,20,5,12,9,1836
QB,20,1,3,3,7205
QB,20,10,19,6,843
QB,20,11,28,3,4559
QB,20,10,8,9,1914
QB,20,1,13,7,132
QB,20,7,18,9,760
QB,20,8,17,4,173
QB,20,2,14,4,208
QB,20,1,6,1,93
QB,20,10,5,11,58
QB,20,7,28,11,76
QB,20,12,5,11,32
QB,20,12,30,6,930
QB,20,12,10,3,7705
QB,20,9,12,3,5012
QB,20,9,3,5,2197
QB,20,9,12,5,981
QB,20,10,15,6,1044
QB,20,12,16,8,446
QB,20,12,17,5,798
QB,20,3,9,4,353
QB,20,9,4,11,80
QB,20,3,10,11,74
QB,20,3,21,9,728
QB,20,3,17,8,499
